type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,errorBalanceOrig,errorBalanceDest,balanceChangeOrig,balanceChangeDest,is_orig_bal_zero,is_dest_bal_zero,isFraud
1,225361.44,225361.44,0.0,0.0,0.0,0.0,225361.44,225361.44,0.0,0,1,1.0
0,152076.83,0.0,0.0,1884142.25,2036219.08,152076.83,0.0,0.0,152076.83000000007,1,0,0.0
1,3477438.49,3477438.49,0.0,0.0,0.0,0.0,3477438.49,3477438.49,0.0,0,1,1.0
0,18138.27,0.0,0.0,2200450.81,2218589.08,18138.27,0.0,0.0,18138.27000000002,1,0,0.0
0,753723.54,753723.54,0.0,0.0,753723.54,0.0,0.0,753723.54,753723.54,0,1,1.0
0,326418.79,39841.0,0.0,2648366.31,2974785.1,286577.79,0.0,39841.0,326418.79000000004,0,0,0.0
0,32723.16,16572.0,0.0,220008.73,252731.9,16151.16,-0.0099999999802093,16572.0,32723.169999999984,0,0,0.0
1,2540410.33,2540410.33,0.0,0.0,0.0,0.0,2540410.33,2540410.33,0.0,0,1,1.0
0,61487.67,61487.67,0.0,0.0,61487.67,0.0,0.0,61487.67,61487.67,0,1,1.0
0,8607089.62,8607089.62,0.0,457121.57,9064211.19,0.0,0.0,8607089.62,8607089.62,0,0,1.0
1,18627.02,18627.02,0.0,0.0,0.0,0.0,18627.02,18627.02,0.0,0,1,1.0
0,23092.23,214.0,0.0,0.0,132481.87,22878.23,-109389.64,214.0,132481.87,0,1,0.0
0,243085.7,32078.0,0.0,212544.76,455630.46,211007.7,0.0,32078.0,243085.7,0,0,0.0
1,89303.18,89303.18,0.0,0.0,0.0,0.0,89303.18,89303.18,0.0,0,1,1.0
0,415785.89,415785.89,0.0,2903051.84,3318837.73,0.0,0.0,415785.89,415785.8900000001,0,0,1.0
0,242253.22,189.0,0.0,0.0,632024.39,242064.22,-389771.17,189.0,632024.39,0,1,0.0
1,765092.33,0.0,0.0,5527211.65,6189318.8,765092.33,102985.18000000063,0.0,662107.1499999994,1,0,0.0
1,406709.61,10085.09,0.0,1675802.45,2082512.06,396624.52,0.0,10085.09,406709.6100000001,0,0,0.0
1,42418.85,42418.85,0.0,0.0,0.0,0.0,42418.85,42418.85,0.0,0,1,1.0
0,10000000.0,10000000.0,0.0,9522166.24,19522166.24,0.0,3.725290298461914e-09,10000000.0,9999999.999999998,0,0,1.0
0,268974.5,0.0,0.0,543801.11,812775.61,268974.5,0.0,0.0,268974.5,1,0,0.0
0,103635.65,0.0,0.0,412581.6,516217.26,103635.65,-0.0100000000093132,0.0,103635.66000000005,1,0,0.0
0,27798.14,51474.0,23675.86,127313.13,155111.27,0.0,2.9103830456733704e-11,27798.14,27798.139999999985,0,0,0.0
0,136796.28,0.0,0.0,296137.94,776459.73,136796.28,-343525.51,0.0,480321.79,1,0,0.0
1,349253.72,926.0,0.0,0.0,349253.72,348327.72,0.0,926.0,349253.72,0,1,0.0
0,7941.4,0.0,0.0,9376.36,17317.75,7941.4,0.0100000000020372,0.0,7941.389999999999,1,0,0.0
0,36193.17,0.0,0.0,2289299.49,2325492.66,36193.17,0.0,0.0,36193.169999999925,1,0,0.0
1,26768.5,26768.5,0.0,0.0,0.0,0.0,26768.5,26768.5,0.0,0,1,1.0
0,27805.14,0.0,0.0,256742.04,284547.18,27805.14,0.0,0.0,27805.139999999985,1,0,0.0
1,371491.82,40.0,0.0,0.0,563001.43,371451.82,-191509.61000000004,40.0,563001.43,0,1,0.0
0,48156.69,48156.69,0.0,132064.21,180220.9,0.0,0.0,48156.69,48156.69,0,0,1.0
0,2019508.99,2019508.99,0.0,15973.05,2035482.04,0.0,0.0,2019508.99,2019508.99,0,0,1.0
0,464198.69,78356.0,0.0,327219.91,791418.59,385842.69,0.0100000000093132,78356.0,464198.68,0,0,0.0
1,1206532.83,0.0,0.0,4189568.82,5396101.65,1206532.83,0.0,0.0,1206532.8300000003,1,0,0.0
0,28012.2,0.0,0.0,74585.6,102597.79,28012.2,0.0100000000093132,0.0,28012.189999999988,1,0,0.0
1,452294.74,452294.74,0.0,0.0,0.0,0.0,452294.74,452294.74,0.0,0,1,1.0
0,150877.38,30867.0,0.0,3288264.15,3439141.54,120010.38,-0.0100000002421438,30867.0,150877.39000000013,0,0,0.0
0,273691.66,0.0,0.0,527497.67,801189.34,273691.66,-0.0099999998928979,0.0,273691.6699999999,1,0,0.0
0,452804.42,452804.42,0.0,4020.0,0.0,0.0,456824.42,452804.42,-4020.0,0,0,1.0
0,208114.31,29866.0,0.0,874246.56,1082360.88,178248.31,-0.0099999997764825,29866.0,208114.31999999983,0,0,0.0
1,688301.49,129637.0,0.0,12111614.27,12799915.76,558664.49,0.0,129637.0,688301.4900000002,0,0,0.0
1,846589.73,846589.73,0.0,0.0,0.0,0.0,846589.73,846589.73,0.0,0,1,1.0
0,574588.22,574588.22,0.0,0.0,574588.22,0.0,0.0,574588.22,574588.22,0,1,1.0
1,1284959.39,1284959.39,0.0,0.0,0.0,0.0,1284959.39,1284959.39,0.0,0,1,1.0
0,186838.34,0.0,0.0,536196.36,723034.7,186838.34,0.0,0.0,186838.34,1,0,0.0
1,196561.69,196561.69,0.0,0.0,0.0,0.0,196561.69,196561.69,0.0,0,1,1.0
0,70736.67,0.0,0.0,261148.93,331885.6,70736.67,0.0,0.0,70736.66999999998,1,0,0.0
0,396256.13,41831.02,0.0,5949500.42,6345756.55,354425.11,0.0,41831.02,396256.1299999999,0,0,0.0
0,125973.21,9441.0,0.0,1887862.6,2013835.81,116532.21,0.0,9441.0,125973.20999999996,0,0,0.0
0,110672.65,20441.0,0.0,495971.49,606644.14,90231.65,0.0,20441.0,110672.65000000002,0,0,0.0
1,109525.67,109525.67,0.0,0.0,0.0,0.0,109525.67,109525.67,0.0,0,1,1.0
0,33387.33,0.0,0.0,1573762.84,1607150.17,33387.33,2.3283064365386963e-10,0.0,33387.32999999984,1,0,0.0
1,176059.16,176059.16,0.0,0.0,0.0,0.0,176059.16,176059.16,0.0,0,1,1.0
0,33852.23,3952.0,0.0,563566.02,530128.3,29900.230000000003,67289.94999999995,3952.0,-33437.71999999997,0,0,0.0
1,1185157.78,1185157.78,0.0,0.0,0.0,0.0,1185157.78,1185157.78,0.0,0,1,1.0
0,73144.87,0.0,0.0,1520156.32,2685663.94,73144.87,-1092362.75,0.0,1165507.62,1,0,0.0
1,8327328.27,8327328.27,0.0,0.0,0.0,0.0,8327328.27,8327328.27,0.0,0,1,1.0
0,291600.29,32380.0,0.0,308404.83,600005.12,259220.29,0.0,32380.0,291600.29,0,0,0.0
0,194319.45,21513.0,0.0,49088.71,243408.16,172806.45,0.0,21513.0,194319.45,0,0,0.0
1,1284004.91,10909.0,0.0,0.0,1284004.91,1273095.91,0.0,10909.0,1284004.91,0,1,0.0
0,112486.46,0.0,0.0,257274.47,369760.93,112486.46,0.0,0.0,112486.46,1,0,1.0
0,6172.36,0.0,0.0,1186436.96,1192609.32,6172.36,0.0,0.0,6172.360000000102,1,0,0.0
1,33332.86,33332.86,0.0,0.0,0.0,0.0,33332.86,33332.86,0.0,0,1,1.0
1,21574.55,21574.55,0.0,0.0,0.0,0.0,21574.55,21574.55,0.0,0,1,1.0
0,46290.39,29898.0,0.0,3216999.61,3263290.0,16392.39,0.0,29898.0,46290.39000000013,0,0,0.0
0,8999.56,8999.56,0.0,0.0,8999.56,0.0,0.0,8999.56,8999.56,0,1,1.0
1,322329.78,322329.78,0.0,0.0,0.0,0.0,322329.78,322329.78,0.0,0,1,1.0
1,56745.14,56745.14,0.0,0.0,0.0,0.0,56745.14,56745.14,0.0,0,1,1.0
1,2050727.81,2050727.81,0.0,0.0,0.0,0.0,2050727.81,2050727.81,0.0,0,1,1.0
1,458708.54,0.0,0.0,715272.93,1173981.47,458708.54,0.0,0.0,458708.5399999999,1,0,0.0
0,154472.33,32346.0,0.0,38870.03,193342.36,122126.33,0.0,32346.0,154472.33,0,0,0.0
1,328981.77,25208.0,0.0,200146.32,529128.09,303773.77,1.1641532182693479e-10,25208.0,328981.77,0,0,0.0
1,1564952.45,1564952.45,0.0,0.0,0.0,0.0,1564952.45,1564952.45,0.0,0,1,1.0
0,4214.91,13014.0,8799.09,0.0,4214.91,0.0,0.0,4214.91,4214.91,0,1,0.0
0,328708.12,461404.67,132696.54,8283158.06,8611866.18,-0.0099999999511055,0.0,328708.13,328708.1200000001,0,0,0.0
0,108114.88,0.0,0.0,183955.73,292070.61,108114.88,0.0,0.0,108114.87999999998,1,0,0.0
0,58504.19,0.0,0.0,648596.49,707100.68,58504.19,-1.1641532182693479e-10,0.0,58504.19000000006,1,0,0.0
0,115535.52,115535.52,0.0,0.0,115535.52,0.0,0.0,115535.52,115535.52,0,1,1.0
0,244003.59,31742.0,0.0,0.0,244003.59,212261.59,0.0,31742.0,244003.59,0,1,0.0
0,136926.37,0.0,0.0,337784.15,474710.52,136926.37,0.0,0.0,136926.37,1,0,0.0
0,62550.25,42175.0,0.0,256214.47,318764.72,20375.25,0.0,42175.0,62550.24999999997,0,0,0.0
1,2374490.77,2374490.77,0.0,0.0,0.0,0.0,2374490.77,2374490.77,0.0,0,1,1.0
1,1644749.94,1644749.94,0.0,0.0,0.0,0.0,1644749.94,1644749.94,0.0,0,1,1.0
0,3827.5,0.0,0.0,78540.32,0.0,3827.5,82367.82,0.0,-78540.32,1,0,0.0
0,27759.73,27759.73,0.0,7076299.77,7104059.5,0.0,0.0,27759.73,27759.730000000447,0,0,1.0
1,627586.04,627586.04,0.0,0.0,0.0,0.0,627586.04,627586.04,0.0,0,1,1.0
0,19742.71,19742.71,0.0,2098671.68,2118414.39,0.0,0.0,19742.71,19742.709999999963,0,0,1.0
0,56847.17,56847.17,0.0,90721.64,147568.81,0.0,0.0,56847.17,56847.17,0,0,1.0
0,179906.55,0.0,0.0,202352.98,382259.53,179906.55,0.0,0.0,179906.55000000002,1,0,0.0
1,150405.2,150405.2,0.0,0.0,0.0,0.0,150405.2,150405.2,0.0,0,1,1.0
0,101509.02,0.0,0.0,197073.57,298582.59,101509.02,0.0,0.0,101509.02000000002,1,0,0.0
0,2694857.26,2694857.26,0.0,573517.09,3268374.34,0.0,0.0099999997764825,2694857.26,2694857.25,0,0,1.0
1,819048.34,819048.34,0.0,0.0,0.0,0.0,819048.34,819048.34,0.0,0,1,1.0
0,2052851.64,2052851.64,0.0,2785850.47,4838702.12,0.0,-0.0099999997764825,2052851.64,2052851.65,0,0,1.0
0,145379.14,145379.14,0.0,2214587.74,2359966.88,0.0,4.656612873077393e-10,145379.14,145379.13999999966,0,0,1.0
0,271865.13,0.0,0.0,1922144.97,2194010.09,271865.13,0.0100000002421438,0.0,271865.1199999999,1,0,0.0
1,225850.53,225850.53,0.0,0.0,0.0,0.0,225850.53,225850.53,0.0,0,1,1.0
0,70896.55,21088.0,0.0,59818.16,130714.71,49808.55,0.0,21088.0,70896.55,0,0,0.0
0,225107.69,0.0,0.0,5085900.82,5311008.5,225107.69,0.0100000007078051,0.0,225107.6799999997,1,0,0.0
0,399238.64,0.0,0.0,4182301.55,4581540.19,399238.64,-9.313225746154783e-10,0.0,399238.6400000006,1,0,0.0
0,585511.14,585511.14,0.0,67757.07,653268.21,0.0,0.0,585511.14,585511.1399999999,0,0,1.0
1,1218165.88,1218165.88,0.0,0.0,0.0,0.0,1218165.88,1218165.88,0.0,0,1,1.0
0,667043.9,667043.9,0.0,104132.27,771176.17,0.0,0.0,667043.9,667043.9,0,0,1.0
1,21922.0,21922.0,0.0,0.0,0.0,0.0,21922.0,21922.0,0.0,0,1,1.0
0,139803.8,4094.0,0.0,7114.57,37531.76,135709.8,109386.61,4094.0,30417.19,0,0,0.0
1,489514.32,489514.32,0.0,0.0,0.0,0.0,489514.32,489514.32,0.0,0,1,1.0
0,136644.74,0.0,0.0,2170122.05,2306766.79,136644.74,0.0,0.0,136644.74000000022,1,0,0.0
1,34301.19,34301.19,0.0,0.0,0.0,0.0,34301.19,34301.19,0.0,0,1,1.0
0,8327328.27,8327328.27,0.0,616195.48,8943523.75,0.0,0.0,8327328.27,8327328.27,0,0,1.0
0,10000000.0,10000000.0,0.0,499610.16,10499610.16,0.0,0.0,10000000.0,10000000.0,0,0,1.0
1,394388.09,394388.09,0.0,0.0,0.0,0.0,394388.09,394388.09,0.0,0,1,1.0
0,338229.88,338229.88,0.0,153679.25,491909.13,0.0,0.0,338229.88,338229.88,0,0,1.0
0,348077.22,69687.0,0.0,222609.88,570687.1,278390.22,0.0,69687.0,348077.22,0,0,0.0
1,2392482.86,2392482.86,0.0,0.0,0.0,0.0,2392482.86,2392482.86,0.0,0,1,1.0
1,56013.0,56013.0,0.0,0.0,0.0,0.0,56013.0,56013.0,0.0,0,1,1.0
0,239213.64,0.0,0.0,554433.48,793647.13,239213.64,-0.0100000000093132,0.0,239213.65,1,0,0.0
0,79446.06,79446.06,0.0,0.0,79446.06,0.0,0.0,79446.06,79446.06,0,1,1.0
1,301579.42,301579.42,0.0,0.0,0.0,0.0,301579.42,301579.42,0.0,0,1,1.0
0,6580427.81,6580427.81,0.0,0.0,6580427.81,0.0,0.0,6580427.81,6580427.81,0,1,1.0
0,2988103.3,2988103.3,0.0,1402954.55,4391057.85,0.0,0.0,2988103.3,2988103.3,0,0,1.0
0,188290.64,0.0,0.0,2238657.81,2426948.45,188290.64,0.0,0.0,188290.64000000013,1,0,0.0
1,181.0,181.0,0.0,0.0,0.0,0.0,181.0,181.0,0.0,0,1,1.0
0,287378.83,0.0,0.0,1903153.19,2190532.02,287378.83,0.0,0.0,287378.8300000001,1,0,0.0
0,37720.99,37720.99,0.0,288804.07,326525.06,0.0,0.0,37720.99,37720.98999999999,0,0,1.0
0,106064.71,28479.0,0.0,0.0,106064.71,77585.71,0.0,28479.0,106064.71,0,1,0.0
0,117732.25,0.0,0.0,1125599.4,1243331.64,117732.25,0.0100000000093132,0.0,117732.24,1,0,0.0
1,881811.11,881811.11,0.0,0.0,0.0,0.0,881811.11,881811.11,0.0,0,1,1.0
1,716273.17,716273.17,0.0,0.0,0.0,0.0,716273.17,716273.17,0.0,0,1,1.0
0,5338583.38,5338583.38,0.0,31250.62,5369834.0,0.0,0.0,5338583.38,5338583.38,0,0,1.0
0,19658.46,0.0,0.0,3615053.24,5493063.99,19658.46,-1858352.29,0.0,1878010.75,1,0,0.0
1,126690.14,126690.14,0.0,0.0,0.0,0.0,126690.14,126690.14,0.0,0,1,1.0
1,367525.22,204905.0,0.0,0.0,367525.22,162620.21999999997,0.0,204905.0,367525.22,0,1,0.0
1,48156.69,48156.69,0.0,0.0,0.0,0.0,48156.69,48156.69,0.0,0,1,1.0
0,321064.98,40977.0,0.0,405299.35,726364.33,280087.98,0.0,40977.0,321064.98,0,0,0.0
0,217255.97,217255.97,0.0,2115234.86,2332490.82,0.0,0.0100000002421438,217255.97,217255.96,0,0,1.0
0,389275.23,389275.23,0.0,0.0,389275.23,0.0,0.0,389275.23,389275.23,0,1,1.0
1,155761.29,155761.29,0.0,0.0,0.0,0.0,155761.29,155761.29,0.0,0,1,1.0
0,62147.66,769.0,0.0,0.0,62147.66,61378.66,0.0,769.0,62147.66,0,1,0.0
1,1395850.55,0.0,0.0,260806.21,1656656.77,1395850.55,-0.0100000000093132,0.0,1395850.56,1,0,1.0
1,152042.16,152042.16,0.0,0.0,0.0,0.0,152042.16,152042.16,0.0,0,1,1.0
0,33332.86,33332.86,0.0,31002.0,0.0,0.0,64334.86,33332.86,-31002.0,0,0,1.0
0,90318.54,0.0,0.0,1517117.85,1607436.38,90318.54,0.0100000002421438,0.0,90318.5299999998,1,0,0.0
1,309958.79,309958.79,0.0,0.0,0.0,0.0,309958.79,309958.79,0.0,0,1,1.0
0,87951.57,0.0,0.0,333649.79,421601.36,87951.57,0.0,0.0,87951.57,1,0,0.0
0,872199.82,872199.82,0.0,5447159.73,6319359.54,0.0,0.0100000007078051,872199.82,872199.8099999996,0,0,1.0
0,54380.21,54380.21,0.0,2492737.75,2547117.96,0.0,0.0,54380.21,54380.20999999996,0,0,1.0
0,147592.43,1822.0,0.0,0.0,147592.43,145770.43,0.0,1822.0,147592.43,0,1,0.0
1,2689633.8,2689633.8,0.0,0.0,0.0,0.0,2689633.8,2689633.8,0.0,0,1,1.0
1,371669.59,371669.59,0.0,0.0,0.0,0.0,371669.59,371669.59,0.0,0,1,1.0
1,1098779.33,0.0,0.0,1136925.53,2235704.87,1098779.33,-0.0099999997764825,0.0,1098779.34,1,0,0.0
0,341239.5,0.0,0.0,1129386.97,1470626.47,341239.5,0.0,0.0,341239.5,1,0,0.0
0,115095.78,798637.55,683541.78,327152.65,122760.29,0.0100000000093132,319488.1400000001,115095.77000000002,-204392.36000000004,0,0,0.0
1,1454596.24,30062.0,0.0,349758.65,1804354.89,1424534.24,2.3283064365386963e-10,30062.0,1454596.2399999998,0,0,0.0
0,1309602.55,1309602.55,0.0,119342.55,1428945.1,0.0,0.0,1309602.55,1309602.55,0,0,1.0
0,70173.64,70173.64,0.0,75612.15,145785.79,0.0,-2.9103830456733704e-11,70173.64,70173.64000000001,0,0,1.0
0,96720.05,0.0,0.0,633411.76,730131.81,96720.05,0.0,0.0,96720.05000000005,1,0,0.0
0,10000000.0,10000000.0,0.0,0.0,10000000.0,0.0,0.0,10000000.0,10000000.0,0,1,1.0
1,36035.11,36035.11,0.0,0.0,0.0,0.0,36035.11,36035.11,0.0,0,1,1.0
0,336223.45,140718.0,0.0,1566767.82,1902991.26,195505.45,0.0100000000093132,140718.0,336223.43999999994,0,0,0.0
0,22514.03,40566.0,18051.97,268075.35,290589.38,0.0,0.0,22514.03,22514.030000000028,0,0,0.0
0,886588.02,886588.02,0.0,0.0,886588.02,0.0,0.0,886588.02,886588.02,0,1,1.0
0,14345.1,0.0,0.0,298044.72,312389.83,14345.1,-0.0100000000675208,0.0,14345.110000000044,1,0,0.0
0,312976.35,51213.0,0.0,0.0,312976.35,261763.35,0.0,51213.0,312976.35,0,1,0.0
1,345533.89,345533.89,0.0,0.0,0.0,0.0,345533.89,345533.89,0.0,0,1,1.0
1,59385.67,59385.67,0.0,0.0,0.0,0.0,59385.67,59385.67,0.0,0,1,1.0
0,155251.98,83377.0,0.0,585843.54,554552.59,71874.98000000001,186542.93000000005,83377.0,-31290.95000000007,0,0,0.0
1,770346.13,0.0,0.0,1306745.75,2077091.88,770346.13,0.0,0.0,770346.1299999999,1,0,0.0
1,248242.32,248242.32,0.0,0.0,0.0,0.0,248242.32,248242.32,0.0,0,1,1.0
0,29174.8,29174.8,0.0,4093.57,33268.36,0.0,0.0100000000020372,29174.8,29174.79,0,0,1.0
1,535786.33,201048.22,0.0,2535537.72,3071324.05,334738.11,4.656612873077393e-10,201048.22,535786.3299999996,0,0,0.0
0,208213.13,103875.0,0.0,0.0,209601.29,104338.13,-1388.1600000000035,103875.0,209601.29,0,1,0.0
0,18887.0,18887.0,0.0,131489.74,150376.74,0.0,0.0,18887.0,18887.0,0,0,1.0
0,210806.12,51842.0,0.0,0.0,210806.12,158964.12,0.0,51842.0,210806.12,0,1,0.0
1,5141769.94,5141769.94,0.0,0.0,0.0,0.0,5141769.94,5141769.94,0.0,0,1,1.0
0,57339.18,81.0,0.0,43729.99,101069.17,57258.18,0.0,81.0,57339.18,0,0,0.0
0,417217.54,0.0,0.0,1314682.82,1731900.36,417217.54,0.0,0.0,417217.54,1,0,0.0
1,47307.99,51908.0,4600.01,0.0,47307.99,0.0,0.0,47307.99,47307.99,0,1,0.0
0,394510.26,0.0,0.0,3744323.29,4138833.55,394510.26,0.0,0.0,394510.2599999998,1,0,0.0
0,16260.64,0.0,0.0,878350.23,894610.87,16260.64,0.0,0.0,16260.640000000014,1,0,0.0
0,81216.23,81216.23,0.0,917796.81,999013.04,0.0,0.0,81216.23,81216.22999999998,0,0,1.0
0,7151.71,0.0,0.0,39543.83,46695.54,7151.71,0.0,0.0,7151.709999999999,1,0,0.0
1,84703.87,84703.87,0.0,0.0,0.0,0.0,84703.87,84703.87,0.0,0,1,1.0
1,272537.46,300648.0,28110.54,1477258.98,1749796.44,0.0,0.0,272537.46,272537.46,0,0,0.0
0,148966.29,5055.0,0.0,401353.96,503408.54,143911.29,46911.71000000002,5055.0,102054.57999999996,0,0,0.0
0,293542.39,0.0,0.0,3525736.47,3819278.86,293542.39,4.656612873077393e-10,0.0,293542.38999999966,1,0,0.0
0,341153.64,0.0,0.0,5715635.62,6056789.26,341153.64,0.0,0.0,341153.63999999966,1,0,0.0
0,40486.25,40486.25,0.0,4716889.9,4757376.15,0.0,0.0,40486.25,40486.25,0,0,1.0
0,246144.5,0.0,0.0,332741.03,578885.52,246144.5,0.0100000000093132,0.0,246144.49,1,0,0.0
0,132627.56,0.0,0.0,606456.08,739083.64,132627.56,-1.1641532182693479e-10,0.0,132627.56000000006,1,0,0.0
1,79173.24,0.0,0.0,550762.7,629935.95,79173.24,-0.0100000000093132,0.0,79173.25,1,0,0.0
0,370064.25,0.0,0.0,611932.43,981996.68,370064.25,0.0,0.0,370064.25,1,0,0.0
0,558050.49,558050.49,0.0,105134.97,810052.81,0.0,-146867.3500000001,558050.49,704917.8400000001,0,0,1.0
0,242949.42,0.0,0.0,405942.02,648891.44,242949.42,1.1641532182693479e-10,0.0,242949.41999999995,1,0,0.0
1,4745887.48,0.0,0.0,30115550.98,34861438.46,4745887.48,0.0,0.0,4745887.48,1,0,0.0
1,113809.97,0.0,0.0,747806.49,861616.46,113809.97,0.0,0.0,113809.96999999996,1,0,0.0
0,246402.71,246402.71,0.0,51433.96,297836.67,0.0,0.0,246402.71,246402.71,0,0,1.0
0,182703.43,0.0,0.0,4780889.51,4963592.94,182703.43,-9.313225746154783e-10,0.0,182703.43000000063,1,0,0.0
0,509985.31,509985.31,0.0,0.0,509985.31,0.0,0.0,509985.31,509985.31,0,1,1.0
0,164213.17,164213.17,0.0,1681702.11,1845915.27,0.0,0.0100000000093132,164213.17,164213.15999999992,0,0,1.0
0,222694.08,222694.08,0.0,0.0,222694.08,0.0,0.0,222694.08,222694.08,0,1,1.0
0,3474.03,61932.0,58457.97,0.0,3474.03,0.0,0.0,3474.029999999999,3474.03,0,1,0.0
0,138726.77,12331.0,0.0,57255.06,195981.83,126395.77,0.0,12331.0,138726.77,0,0,0.0
0,213220.52,102108.0,0.0,0.0,213220.52,111112.52,0.0,102108.0,213220.52,0,1,0.0
1,36532.84,36532.84,0.0,0.0,0.0,0.0,36532.84,36532.84,0.0,0,1,1.0
1,98050.29,98050.29,0.0,0.0,0.0,0.0,98050.29,98050.29,0.0,0,1,1.0
1,4628947.84,0.0,0.0,8172650.13,12801597.97,4628947.84,-1.862645149230957e-09,0.0,4628947.840000001,1,0,0.0
0,1650168.9,1650168.9,0.0,3023206.41,4673375.3,0.0,0.0100000007078051,1650168.9,1650168.8899999997,0,0,1.0
1,321241.84,321241.84,0.0,0.0,0.0,0.0,321241.84,321241.84,0.0,0,1,1.0
1,46661.03,46661.03,0.0,0.0,0.0,0.0,46661.03,46661.03,0.0,0,1,1.0
0,103990.51,0.0,0.0,264872.41,368862.92,103990.51,0.0,0.0,103990.51,1,0,0.0
1,361460.79,361460.79,0.0,0.0,0.0,0.0,361460.79,361460.79,0.0,0,1,1.0
0,227293.7,5573.0,0.0,60969.41,288263.12,221720.7,-0.0100000000093132,5573.0,227293.71,0,0,0.0
1,76646.05,76646.05,0.0,0.0,0.0,0.0,76646.05,76646.05,0.0,0,1,1.0
1,1631640.02,1631640.02,0.0,0.0,0.0,0.0,1631640.02,1631640.02,0.0,0,1,1.0
0,213983.59,213983.59,0.0,0.0,213983.59,0.0,0.0,213983.59,213983.59,0,1,1.0
1,416832.9,416832.9,0.0,0.0,0.0,0.0,416832.9,416832.9,0.0,0,1,1.0
0,57345.36,0.0,0.0,943172.29,1000517.65,57345.36,0.0,0.0,57345.35999999999,1,0,0.0
0,115993.84,0.0,0.0,222191.79,338185.63,115993.84,0.0,0.0,115993.84,1,0,0.0
1,307739.18,307739.18,0.0,0.0,0.0,0.0,307739.18,307739.18,0.0,0,1,1.0
0,356402.94,96.0,0.0,67185.67,513366.86,356306.94,-89778.25,96.0,446181.19,0,0,0.0
1,29707.86,29707.86,0.0,0.0,0.0,0.0,29707.86,29707.86,0.0,0,1,1.0
0,267095.96,0.0,0.0,1070019.29,1337115.25,267095.96,0.0,0.0,267095.96,1,0,0.0
1,737512.17,0.0,0.0,2106299.11,2843811.27,737512.17,0.0099999997764825,0.0,737512.1600000001,1,0,0.0
1,8274020.94,8274020.94,0.0,0.0,0.0,0.0,8274020.94,8274020.94,0.0,0,1,1.0
0,248043.99,248043.99,0.0,0.0,248043.99,0.0,0.0,248043.99,248043.99,0,1,1.0
1,7197532.27,7197532.27,0.0,0.0,0.0,0.0,7197532.27,7197532.27,0.0,0,1,1.0
0,182113.57,26002.0,0.0,0.0,182113.57,156111.57,0.0,26002.0,182113.57,0,1,0.0
1,214849.74,0.0,0.0,6505896.17,6720745.91,214849.74,0.0,0.0,214849.74000000025,1,0,0.0
1,38502.97,0.0,0.0,402504.25,441007.22,38502.97,0.0,0.0,38502.96999999997,1,0,0.0
0,8775594.43,8775594.43,0.0,0.0,8775594.43,0.0,0.0,8775594.43,8775594.43,0,1,1.0
0,476321.8,476321.8,0.0,0.0,476321.8,0.0,0.0,476321.8,476321.8,0,1,1.0
0,21698.13,21698.13,0.0,75618.16,97316.28,0.0,0.0100000000093132,21698.13,21698.119999999995,0,0,1.0
0,768520.15,768520.15,0.0,218306.5,986826.65,0.0,0.0,768520.15,768520.15,0,0,1.0
1,7304.56,7304.56,0.0,0.0,0.0,0.0,7304.56,7304.56,0.0,0,1,1.0
1,158465.19,82887.0,0.0,0.0,158465.19,75578.19,0.0,82887.0,158465.19,0,1,0.0
1,131597.73,131597.73,0.0,0.0,0.0,0.0,131597.73,131597.73,0.0,0,1,1.0
0,7482670.24,7482670.24,0.0,2097169.4,9579839.64,0.0,0.0,7482670.24,7482670.24,0,0,1.0
1,144044.35,144044.35,0.0,0.0,0.0,0.0,144044.35,144044.35,0.0,0,1,1.0
1,605029.34,605029.34,0.0,0.0,0.0,0.0,605029.34,605029.34,0.0,0,1,1.0
1,78741.64,78741.64,0.0,0.0,0.0,0.0,78741.64,78741.64,0.0,0,1,1.0
1,806850.06,806850.06,0.0,0.0,0.0,0.0,806850.06,806850.06,0.0,0,1,1.0
0,27766.0,1547.0,0.0,439999.45,467765.46,26219.0,-0.0100000000093132,1547.0,27766.01000000001,0,0,0.0
0,278977.4,128788.44,0.0,132633.36,411610.75,150188.96000000002,0.0100000000093132,128788.44,278977.39,0,0,0.0
1,2908264.69,2908264.69,0.0,0.0,0.0,0.0,2908264.69,2908264.69,0.0,0,1,1.0
1,574709.63,574709.63,0.0,0.0,0.0,0.0,574709.63,574709.63,0.0,0,1,1.0
1,94431.98,94431.98,0.0,0.0,0.0,0.0,94431.98,94431.98,0.0,0,1,1.0
0,43092.0,43092.0,0.0,660641.74,1158662.9,0.0,-454929.1599999999,43092.0,498021.1599999999,0,0,1.0
0,5624.02,5624.02,0.0,204072.3,209696.33,0.0,-0.0100000000093132,5624.02,5624.029999999999,0,0,1.0
0,46082.56,0.0,0.0,3668406.97,3714489.52,46082.56,0.0100000002421438,0.0,46082.54999999981,1,0,0.0
0,94613.12,94613.12,0.0,0.0,94613.12,0.0,0.0,94613.12,94613.12,0,1,1.0
0,114889.61,114889.61,0.0,668801.8,783691.4,0.0,0.0100000000093132,114889.61,114889.59999999998,0,0,1.0
1,141729.83,0.0,0.0,2056373.56,2198103.39,141729.83,0.0,0.0,141729.83000000007,1,0,0.0
1,774761.84,774761.84,0.0,0.0,0.0,0.0,774761.84,774761.84,0.0,0,1,1.0
