type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,errorBalanceOrig,errorBalanceDest,balanceChangeOrig,balanceChangeDest,is_orig_bal_zero,is_dest_bal_zero,isFraud
0,153722.32,3171.53,0.0,501083.06,654805.38,150550.79,0.0,3171.53,153722.32,0,0,0.0
0,664992.86,664992.86,0.0,769363.38,1434356.23,0.0,0.0100000000093132,664992.86,664992.85,0,0,1.0
0,45176.39,0.0,0.0,332878.4,378054.79,45176.39,5.820766091346741e-11,0.0,45176.38999999996,1,0,0.0
1,106642.43,106642.43,0.0,0.0,0.0,0.0,106642.43,106642.43,0.0,0,1,1.0
0,57466.42,57466.42,0.0,1001258.8,1058725.22,0.0,0.0,57466.42,57466.419999999925,0,0,1.0
1,1335959.76,1335959.76,0.0,0.0,0.0,0.0,1335959.76,1335959.76,0.0,0,1,1.0
1,744823.42,85358.0,0.0,6064269.56,6809092.98,659465.42,-9.313225746154783e-10,85358.0,744823.4200000009,0,0,0.0
0,511168.4,0.0,0.0,2375215.72,2886384.12,511168.4,0.0,0.0,511168.3999999999,1,0,0.0
0,2662734.59,2662734.59,0.0,14165.62,2930405.33,0.0,-253505.1200000001,2662734.59,2916239.71,0,0,1.0
0,5979556.06,5979556.06,0.0,0.0,5979556.06,0.0,0.0,5979556.06,5979556.06,0,1,1.0
0,7197532.27,7197532.27,0.0,123909.1,7321441.37,0.0,-9.313225746154783e-10,7197532.27,7197532.2700000005,0,0,1.0
0,33332.86,33332.86,0.0,31002.0,0.0,0.0,64334.86,33332.86,-31002.0,0,0,1.0
1,9639052.83,9639052.83,0.0,0.0,0.0,0.0,9639052.83,9639052.83,0.0,0,1,1.0
0,38363.35,540760.41,502397.06,277334.11,315697.45,0.0,0.0099999999511055,38363.35000000004,38363.340000000026,0,0,0.0
0,77033.84,44023.0,0.0,0.0,77033.84,33010.84,0.0,44023.0,77033.84,0,1,0.0
1,2533650.09,2533650.09,0.0,0.0,0.0,0.0,2533650.09,2533650.09,0.0,0,1,1.0
1,40388.58,40388.58,0.0,0.0,0.0,0.0,40388.58,40388.58,0.0,0,1,1.0
0,481.9,481.9,0.0,0.0,481.9,0.0,0.0,481.9,481.9,0,1,1.0
1,106434.23,106434.23,0.0,0.0,0.0,0.0,106434.23,106434.23,0.0,0,1,1.0
1,447009.83,447009.83,0.0,0.0,0.0,0.0,447009.83,447009.83,0.0,0,1,1.0
0,4078.86,0.0,0.0,1594000.73,1598079.59,4078.86,0.0,0.0,4078.8600000001024,1,0,0.0
1,302210.43,151909.26,0.0,4310466.32,4612676.76,150301.16999999998,-0.0099999997764825,151909.26,302210.4399999995,0,0,0.0
0,191298.05,504.17,0.0,963707.34,1155005.39,190793.88,0.0,504.17,191298.04999999996,0,0,0.0
1,171337.99,171337.99,0.0,0.0,0.0,0.0,171337.99,171337.99,0.0,0,1,1.0
1,3477438.49,3477438.49,0.0,0.0,0.0,0.0,3477438.49,3477438.49,0.0,0,1,1.0
0,124181.48,0.0,0.0,298341.31,422522.79,124181.48,0.0,0.0,124181.47999999998,1,0,0.0
0,339144.66,295506.0,0.0,0.0,339144.66,43638.65999999997,0.0,295506.0,339144.66,0,1,0.0
0,152440.99,0.0,0.0,1944288.15,2096729.15,152440.99,-0.0100000000093132,0.0,152441.0,1,0,0.0
0,320615.43,0.0,0.0,1590795.33,1911410.76,320615.43,0.0,0.0,320615.42999999993,1,0,0.0
0,45759.57,227603.0,181843.43,215056.14,260815.7,0.0,0.0100000000093132,45759.57000000001,45759.56,0,0,0.0
1,722380.88,722380.88,0.0,0.0,0.0,0.0,722380.88,722380.88,0.0,0,1,1.0
0,2093951.47,2093951.47,0.0,0.0,2093951.47,0.0,0.0,2093951.47,2093951.47,0,1,1.0
0,33011.29,414501.0,381489.71,0.0,33011.29,0.0,0.0,33011.28999999998,33011.29,0,1,0.0
1,70173.64,70173.64,0.0,0.0,0.0,0.0,70173.64,70173.64,0.0,0,1,1.0
0,1367340.03,1367340.03,0.0,296833.6,1664173.63,0.0,0.0,1367340.03,1367340.0299999998,0,0,1.0
0,173323.42,0.0,0.0,710403.27,883726.68,173323.42,0.0100000000093132,0.0,173323.41000000003,1,0,0.0
0,345544.18,0.0,0.0,13013619.4,13359163.58,345544.18,0.0,0.0,345544.1799999997,1,0,0.0
0,76138.7,0.0,0.0,1223614.31,1512018.4,76138.7,-212265.3899999999,0.0,288404.08999999985,1,0,0.0
1,303529.35,18448.0,0.0,868387.8,1171917.15,285081.35,0.0,18448.0,303529.34999999986,0,0,0.0
0,13105.79,5068.0,0.0,504670.76,1569237.26,8037.790000000001,-1051460.71,5068.0,1064566.5,0,0,0.0
0,486396.81,0.0,0.0,820685.3,1307082.11,486396.81,0.0,0.0,486396.81000000006,1,0,0.0
0,968651.23,968651.23,0.0,0.0,719852.88,0.0,248798.35,968651.23,719852.88,0,1,1.0
1,4289.18,4289.18,0.0,0.0,0.0,0.0,4289.18,4289.18,0.0,0,1,1.0
0,46300.96,0.0,0.0,1328751.6,1375052.56,46300.96,0.0,0.0,46300.95999999996,1,0,0.0
0,114439.43,0.0,0.0,166483.7,280923.13,114439.43,0.0,0.0,114439.43,1,0,0.0
1,774761.84,774761.84,0.0,0.0,0.0,0.0,774761.84,774761.84,0.0,0,1,1.0
0,1861928.35,1861928.35,0.0,554516.48,2416444.82,0.0,0.0100000002421438,1861928.35,1861928.34,0,0,1.0
0,385385.5,2395.0,0.0,56042.62,441428.13,382990.5,-0.0100000000093132,2395.0,385385.51,0,0,0.0
0,55486.69,0.0,0.0,147205.95,202692.64,55486.69,0.0,0.0,55486.69,1,0,0.0
1,2221759.08,0.0,0.0,3254181.46,5475940.54,2221759.08,0.0,0.0,2221759.08,1,0,0.0
1,39525.63,39525.63,0.0,0.0,0.0,0.0,39525.63,39525.63,0.0,0,1,1.0
0,112186.47,569.0,0.0,53416.46,165602.94,111617.47,-0.0100000000093132,569.0,112186.48,0,0,0.0
0,52887.23,267700.0,214812.77,465008.69,517895.92,0.0,0.0,52887.23000000001,52887.22999999998,0,0,0.0
0,558112.35,0.0,0.0,1017572.39,1575684.74,558112.35,0.0,0.0,558112.35,1,0,0.0
0,100892.35,0.0,0.0,803421.28,904313.63,100892.35,0.0,0.0,100892.34999999998,1,0,0.0
0,375120.52,0.0,0.0,1304653.77,1679774.29,375120.52,0.0,0.0,375120.52,1,0,0.0
1,143660.11,143660.11,0.0,0.0,0.0,0.0,143660.11,143660.11,0.0,0,1,1.0
1,10000000.0,17670038.08,7670038.08,0.0,0.0,0.0,10000000.0,9999999.999999998,0.0,0,1,1.0
0,79031.41,79031.41,0.0,840743.33,919774.75,0.0,-0.0100000000093132,79031.41,79031.42000000004,0,0,1.0
0,1709224.02,1709224.02,0.0,58103.22,1767327.24,0.0,0.0,1709224.02,1709224.02,0,0,1.0
0,21367.0,21367.0,0.0,898934.02,920301.02,0.0,0.0,21367.0,21367.0,0,0,1.0
1,249159.26,249159.26,0.0,0.0,0.0,0.0,249159.26,249159.26,0.0,0,1,1.0
0,211186.03,211186.03,0.0,58283.43,269469.46,0.0,0.0,211186.03,211186.03000000003,0,0,1.0
1,865948.49,865948.49,0.0,0.0,0.0,0.0,865948.49,865948.49,0.0,0,1,1.0
0,464198.69,78356.0,0.0,327219.91,791418.59,385842.69,0.0100000000093132,78356.0,464198.68,0,0,0.0
1,3486005.08,3486005.08,0.0,0.0,0.0,0.0,3486005.08,3486005.08,0.0,0,1,1.0
0,352891.73,25984.0,0.0,1590190.28,1943082.02,326907.73,-0.0100000000093132,25984.0,352891.74,0,0,0.0
1,131594.12,131594.12,0.0,0.0,0.0,0.0,131594.12,131594.12,0.0,0,1,1.0
0,13707.11,13707.11,0.0,0.0,13707.11,0.0,0.0,13707.11,13707.11,0,1,1.0
1,114889.61,114889.61,0.0,0.0,0.0,0.0,114889.61,114889.61,0.0,0,1,1.0
1,2024170.32,0.0,0.0,2733394.55,4757564.87,2024170.32,0.0,0.0,2024170.3200000003,1,0,0.0
0,315459.69,0.0,0.0,632707.19,948166.88,315459.69,-1.1641532182693479e-10,0.0,315459.69000000006,1,0,0.0
1,37119.58,37119.58,0.0,0.0,0.0,0.0,37119.58,37119.58,0.0,0,1,1.0
1,424206.52,24584.0,0.0,3262023.72,3686230.24,399622.52,0.0,24584.0,424206.52,0,0,0.0
1,998110.47,998110.47,0.0,0.0,685216.5,0.0,312893.97,998110.47,685216.5,0,1,1.0
1,416572.48,132463.0,0.0,0.0,416572.48,284109.48,0.0,132463.0,416572.48,0,1,0.0
1,3379009.86,3379009.86,0.0,0.0,0.0,0.0,3379009.86,3379009.86,0.0,0,1,1.0
0,140917.11,11541.0,0.0,399319.48,540236.58,129376.11,0.0100000000093132,11541.0,140917.09999999998,0,0,0.0
0,63599.45,26375.0,0.0,0.0,63599.45,37224.45,0.0,26375.0,63599.45,0,1,0.0
0,362837.15,362837.15,0.0,137964.62,500801.77,0.0,0.0,362837.15,362837.15,0,0,1.0
0,294989.71,294989.71,0.0,1657699.83,1952689.54,0.0,0.0,294989.71,294989.71,0,0,1.0
0,2165.7,198694.0,196528.3,126108.25,430136.42,0.0,-301862.47,2165.700000000012,304028.17,0,0,0.0
0,0.0,0.0,0.0,538547.63,538547.63,0.0,0.0,0.0,0.0,1,0,1.0
1,737285.03,737285.03,0.0,0.0,0.0,0.0,737285.03,737285.03,0.0,0,1,1.0
0,124338.81,0.0,0.0,2917479.71,3150105.21,124338.81,-108286.68999999994,0.0,232625.5,1,0,0.0
1,50962.59,51629.0,666.41,56035.73,106998.32,0.0,0.0,50962.59,50962.59,0,0,0.0
0,161833.97,0.0,0.0,752500.02,914333.99,161833.97,0.0,0.0,161833.96999999997,1,0,0.0
1,959018.79,959018.79,0.0,0.0,0.0,0.0,959018.79,959018.79,0.0,0,1,1.0
1,464513.08,0.0,0.0,2464601.94,2780328.59,464513.08,148786.43000000017,0.0,315726.6499999999,1,0,0.0
0,104314.2,0.0,0.0,7315425.81,7419740.01,104314.2,0.0,0.0,104314.2000000002,1,0,0.0
0,89571.46,4505.6,0.0,1929428.01,2018999.47,85065.86,0.0,4505.6,89571.45999999996,0,0,1.0
0,890964.06,890964.06,0.0,171113.6,1062077.66,0.0,2.3283064365386963e-10,890964.06,890964.0599999999,0,0,1.0
0,146420.62,0.0,0.0,891018.14,1037438.76,146420.62,0.0,0.0,146420.62,1,0,0.0
0,290121.38,0.0,0.0,14409355.32,14699476.69,290121.38,0.0100000016391277,0.0,290121.3699999992,1,0,0.0
1,5274773.52,5274773.52,0.0,0.0,0.0,0.0,5274773.52,5274773.52,0.0,0,1,1.0
0,147337.04,0.0,0.0,1768706.65,1229051.82,147337.04,686991.8699999999,0.0,-539654.8299999998,1,0,0.0
0,134970.41,114.0,0.0,89670.61,224641.02,134856.41,2.9103830456733704e-11,114.0,134970.40999999997,0,0,0.0
1,94613.12,94613.12,0.0,0.0,0.0,0.0,94613.12,94613.12,0.0,0,1,1.0
0,6168077.6,6168077.6,0.0,0.0,6168077.6,0.0,0.0,6168077.6,6168077.6,0,1,1.0
1,2125775.45,0.0,0.0,3775376.12,6046813.45,2125775.45,-145661.8799999999,0.0,2271437.33,1,0,0.0
1,20128.0,20128.0,0.0,0.0,0.0,0.0,20128.0,20128.0,0.0,0,1,1.0
1,43928.31,43928.31,0.0,0.0,0.0,0.0,43928.31,43928.31,0.0,0,1,1.0
0,58504.19,0.0,0.0,648596.49,707100.68,58504.19,-1.1641532182693479e-10,0.0,58504.19000000006,1,0,0.0
0,201259.01,0.0,0.0,365315.13,566574.14,201259.01,0.0,0.0,201259.01,1,0,0.0
0,204778.86,204778.86,0.0,1325029.54,1529808.39,0.0,0.0100000000093132,204778.86,204778.84999999983,0,0,1.0
0,19658.46,0.0,0.0,3615053.24,5493063.99,19658.46,-1858352.29,0.0,1878010.75,1,0,0.0
0,566156.42,566156.42,0.0,175341.4,741497.82,0.0,1.1641532182693479e-10,566156.42,566156.4199999999,0,0,1.0
1,487572.45,487572.45,0.0,0.0,0.0,0.0,487572.45,487572.45,0.0,0,1,1.0
0,219220.05,500009.0,280788.95,0.0,175824.15,0.0,43395.9,219220.05,175824.15,0,1,0.0
1,170069.39,0.0,0.0,10549556.77,10719626.16,170069.39,0.0,0.0,170069.3900000006,1,0,0.0
0,10411.13,11601.0,1189.87,1979.0,12390.13,0.0,0.0,10411.13,10411.13,0,0,0.0
0,270771.16,0.0,0.0,1722052.71,1992823.87,270771.16,-2.3283064365386963e-10,0.0,270771.16000000015,1,0,0.0
0,78028.82,849.0,0.0,0.0,78028.82,77179.82,0.0,849.0,78028.82,0,1,0.0
0,21741.36,21741.36,0.0,1291168.87,1312910.22,0.0,0.0100000002421438,21741.36,21741.34999999986,0,0,1.0
1,918381.34,2996.57,0.0,1220097.25,2138478.58,915384.77,0.0099999997764825,2996.57,918381.33,0,0,0.0
1,175328.85,175328.85,0.0,0.0,0.0,0.0,175328.85,175328.85,0.0,0,1,1.0
0,3139423.35,3139423.35,0.0,2593641.94,5733065.29,0.0,0.0,3139423.35,3139423.35,0,0,1.0
1,739584.33,739584.33,0.0,0.0,0.0,0.0,739584.33,739584.33,0.0,0,1,1.0
0,484995.34,513.0,0.0,4226479.55,6339968.75,484482.34,-1628493.8600000003,513.0,2113489.2,0,0,0.0
0,116977.16,116977.16,0.0,285995.28,402972.44,0.0,5.820766091346741e-11,116977.16,116977.15999999996,0,0,1.0
1,144607.06,0.0,0.0,656315.07,800922.12,144607.06,0.0099999998928979,0.0,144607.05000000005,1,0,0.0
0,177621.73,0.0,0.0,768005.62,945627.35,177621.73,0.0,0.0,177621.72999999998,1,0,0.0
0,159537.57,182.0,0.0,0.0,159537.57,159355.57,0.0,182.0,159537.57,0,1,0.0
0,116082.37,11961.0,0.0,78826.26,194908.63,104121.37,0.0,11961.0,116082.37,0,0,0.0
0,178165.02,82524.0,0.0,475647.15,653812.17,95641.02,0.0,82524.0,178165.02000000002,0,0,0.0
1,2927005.15,2927005.15,0.0,0.0,0.0,0.0,2927005.15,2927005.15,0.0,0,1,1.0
1,2694857.26,2694857.26,0.0,0.0,0.0,0.0,2694857.26,2694857.26,0.0,0,1,1.0
0,459327.86,16247.0,0.0,0.0,459327.86,443080.86,0.0,16247.0,459327.86,0,1,0.0
1,163294.35,163294.35,0.0,0.0,0.0,0.0,163294.35,163294.35,0.0,0,1,1.0
1,5715004.3,5715004.3,0.0,0.0,0.0,0.0,5715004.3,5715004.3,0.0,0,1,1.0
1,391940.22,999584.95,607644.73,815377.09,1207317.31,0.0,0.0,391940.22,391940.2200000001,0,0,0.0
1,171257.09,0.0,0.0,245533.14,416790.23,171257.09,0.0,0.0,171257.08999999997,1,0,0.0
1,163852.19,163852.19,0.0,0.0,0.0,0.0,163852.19,163852.19,0.0,0,1,1.0
0,3990.54,0.0,0.0,140989.83,144980.37,3990.54,0.0,0.0,3990.540000000008,1,0,0.0
0,678058.75,678058.75,0.0,7175958.36,7854017.11,0.0,0.0,678058.75,678058.75,0,0,1.0
1,4631432.03,4631432.03,0.0,0.0,0.0,0.0,4631432.03,4631432.03,0.0,0,1,1.0
0,204951.37,204951.37,0.0,1901998.22,2106949.59,0.0,0.0,204951.37,204951.36999999988,0,0,1.0
1,793886.87,793886.87,0.0,0.0,0.0,0.0,793886.87,793886.87,0.0,0,1,1.0
0,229168.81,0.0,0.0,288360.89,517529.69,229168.81,0.0100000000093132,0.0,229168.8,1,0,0.0
0,7068115.67,7068115.67,0.0,147582.41,7215698.08,0.0,0.0,7068115.67,7068115.67,0,0,1.0
0,132294.93,132294.93,0.0,640652.41,772947.34,0.0,1.1641532182693479e-10,132294.93,132294.9299999999,0,0,1.0
0,217600.02,0.0,0.0,2520128.95,5948581.54,217600.02,-3210852.57,0.0,3428452.59,1,0,0.0
1,470956.59,470956.59,0.0,0.0,0.0,0.0,470956.59,470956.59,0.0,0,1,1.0
1,78810.3,78810.3,0.0,0.0,0.0,0.0,78810.3,78810.3,0.0,0,1,1.0
0,241957.99,0.0,0.0,531782.73,773740.72,241957.99,0.0,0.0,241957.99,1,0,0.0
0,82471.07,521637.0,439165.93,19738.22,102209.29,0.0,1.4551915228366852e-11,82471.07,82471.06999999999,0,0,0.0
1,494534.72,5449.0,0.0,180679.03,675213.75,489085.72,0.0,5449.0,494534.72,0,0,0.0
0,116195.79,0.0,0.0,1485009.43,1601205.22,116195.79,0.0,0.0,116195.79000000004,1,0,0.0
0,210887.21,0.0,0.0,282681.95,493569.16,210887.21,5.820766091346741e-11,0.0,210887.21,1,0,0.0
1,115242.95,72876.0,0.0,0.0,115242.95,42366.95,0.0,72876.0,115242.95,0,1,0.0
0,89650.45,0.0,0.0,521466.83,611117.28,89650.45,0.0,0.0,89650.45000000001,1,0,0.0
1,1012475.2,93537.85,0.0,1957064.52,2969539.71,918937.35,0.0099999997764825,93537.85,1012475.19,0,0,0.0
0,379878.0,379878.0,0.0,1301414.19,1681292.19,0.0,0.0,379878.0,379878.0,0,0,1.0
0,1306690.61,1306690.61,0.0,108351.28,1415041.89,0.0,2.3283064365386963e-10,1306690.61,1306690.61,0,0,1.0
0,427623.76,300710.0,0.0,0.0,450826.92,126913.76,-23203.15999999997,300710.0,450826.92,0,1,0.0
1,640627.17,205856.0,0.0,308530.18,949157.35,434771.17,1.1641532182693479e-10,205856.0,640627.1699999999,0,0,0.0
0,236636.71,701126.29,464489.57,742263.88,978900.6,-0.0100000000093132,-0.0100000000093132,236636.72000000003,236636.72,0,0,0.0
1,126690.14,126690.14,0.0,0.0,0.0,0.0,126690.14,126690.14,0.0,0,1,1.0
0,130987.75,130987.75,0.0,0.0,130987.75,0.0,0.0,130987.75,130987.75,0,1,1.0
1,103078.52,103078.52,0.0,0.0,0.0,0.0,103078.52,103078.52,0.0,0,1,1.0
0,601494.61,601494.61,0.0,0.0,601494.61,0.0,0.0,601494.61,601494.61,0,1,1.0
0,150714.06,0.0,0.0,4080271.87,4230985.93,150714.06,0.0,0.0,150714.0599999996,1,0,0.0
1,114339.1,114339.1,0.0,0.0,0.0,0.0,114339.1,114339.1,0.0,0,1,1.0
0,148298.2,149549.0,1250.8,193174.0,733239.46,0.0,-391767.26,148298.2,540065.46,0,0,0.0
1,1093535.34,0.0,0.0,5084133.38,6177668.72,1093535.34,0.0,0.0,1093535.34,1,0,0.0
1,736370.54,736370.54,0.0,0.0,0.0,0.0,736370.54,736370.54,0.0,0,1,1.0
0,1368391.5,1368391.5,0.0,258210.84,1626602.34,0.0,0.0,1368391.5,1368391.5,0,0,1.0
1,3263443.15,3263443.15,0.0,0.0,0.0,0.0,3263443.15,3263443.15,0.0,0,1,1.0
1,476165.06,0.0,0.0,3466020.39,3942185.45,476165.06,0.0,0.0,476165.06000000006,1,0,0.0
0,234738.77,40738.0,0.0,13113.51,247852.28,194000.77,0.0,40738.0,234738.77,0,0,0.0
1,36300.25,36300.25,0.0,0.0,0.0,0.0,36300.25,36300.25,0.0,0,1,1.0
0,111865.9,0.0,0.0,988130.21,1099996.12,111865.9,-0.0100000002421438,0.0,111865.91000000016,1,0,0.0
0,83844.94,0.0,0.0,316015.3,399860.25,83844.94,-0.0100000000093132,0.0,83844.95000000001,1,0,0.0
1,304610.65,331.0,0.0,0.0,304610.65,304279.65,0.0,331.0,304610.65,0,1,0.0
1,340715.33,0.0,0.0,3181159.76,3521875.09,340715.33,0.0,0.0,340715.3300000001,1,0,0.0
1,1388951.5,1388951.5,0.0,0.0,0.0,0.0,1388951.5,1388951.5,0.0,0,1,1.0
1,670399.83,2518.0,0.0,1474087.67,2144487.5,667881.83,0.0,2518.0,670399.8300000001,0,0,0.0
0,80336.26,80336.26,0.0,7378477.13,7458813.39,0.0,0.0,80336.26,80336.25999999978,0,0,1.0
1,2016790.84,2016790.84,0.0,0.0,0.0,0.0,2016790.84,2016790.84,0.0,0,1,1.0
1,2198224.71,2198224.71,0.0,0.0,0.0,0.0,2198224.71,2198224.71,0.0,0,1,1.0
0,176700.12,176700.12,0.0,0.0,176700.12,0.0,0.0,176700.12,176700.12,0,1,1.0
1,26647.65,15183.0,0.0,0.0,26647.65,11464.65,0.0,15183.0,26647.65,0,1,0.0
0,196149.04,196149.04,0.0,193203.94,389352.99,0.0,-0.0100000000093132,196149.04,196149.05,0,0,1.0
1,6262505.91,6262505.91,0.0,0.0,0.0,0.0,6262505.91,6262505.91,0.0,0,1,1.0
0,23314.4,2400.0,0.0,70245.86,93560.27,20914.4,-0.0099999999947613,2400.0,23314.410000000003,0,0,0.0
0,31258.09,307311.0,276052.91,152182.0,183440.08,0.0,0.0100000000093132,31258.090000000026,31258.079999999987,0,0,0.0
0,699634.23,1108.0,0.0,25703.7,725337.93,698526.23,-1.1641532182693479e-10,1108.0,699634.2300000001,0,0,0.0
0,2514878.33,2514878.33,0.0,1017845.77,3532724.1,0.0,0.0,2514878.33,2514878.33,0,0,1.0
0,57886.74,0.0,0.0,6734562.23,6792448.98,57886.74,-0.0099999997764825,0.0,57886.75,1,0,0.0
1,21531.0,21531.0,0.0,0.0,0.0,0.0,21531.0,21531.0,0.0,0,1,1.0
0,3105902.49,3105902.49,0.0,2966634.88,6072537.37,0.0,0.0,3105902.49,3105902.49,0,0,1.0
0,1202443.49,1202443.49,0.0,193304.8,1395748.29,0.0,0.0,1202443.49,1202443.49,0,0,1.0
1,78741.64,78741.64,0.0,0.0,0.0,0.0,78741.64,78741.64,0.0,0,1,1.0
0,549923.02,0.0,0.0,2858710.19,3408633.21,549923.02,0.0,0.0,549923.02,1,0,0.0
0,42460.44,0.0,0.0,1968803.57,2011264.01,42460.44,0.0,0.0,42460.43999999994,1,0,0.0
0,202578.65,0.0,0.0,259974.02,462552.67,202578.65,0.0,0.0,202578.65,1,0,0.0
0,119235.81,0.0,0.0,400860.95,520096.76,119235.81,0.0,0.0,119235.81,1,0,0.0
0,231896.11,0.0,0.0,2129515.11,2361411.21,231896.11,0.0099999997764825,0.0,231896.1000000001,1,0,0.0
1,1028326.5,1028326.5,0.0,0.0,0.0,0.0,1028326.5,1028326.5,0.0,0,1,1.0
0,170300.7,0.0,0.0,1788381.6,1958682.3,170300.7,0.0,0.0,170300.69999999995,1,0,0.0
1,95267.81,95267.81,0.0,0.0,0.0,0.0,95267.81,95267.81,0.0,0,1,1.0
1,1861008.32,1861008.32,0.0,0.0,0.0,0.0,1861008.32,1861008.32,0.0,0,1,1.0
0,325732.34,325732.34,0.0,3734511.97,4060244.31,0.0,0.0,325732.34,325732.33999999985,0,0,1.0
1,171788.82,171788.82,0.0,0.0,0.0,0.0,171788.82,171788.82,0.0,0,1,1.0
0,53600.4,0.0,0.0,58417.55,112017.95,53600.4,1.4551915228366852e-11,0.0,53600.4,1,0,0.0
0,102671.33,0.0,0.0,244706.19,347377.52,102671.33,0.0,0.0,102671.33000000002,1,0,0.0
0,31593.95,31593.95,0.0,428186.97,459780.93,0.0,-0.0100000000093132,31593.95,31593.96000000002,0,0,1.0
1,1265503.66,0.0,0.0,4995696.26,6261199.92,1265503.66,0.0,0.0,1265503.66,1,0,0.0
0,236877.55,272306.0,35428.45,1133980.43,1370857.99,0.0,-0.0100000000093132,236877.55,236877.56000000008,0,0,0.0
1,9465988.82,9465988.82,0.0,0.0,0.0,0.0,9465988.82,9465988.82,0.0,0,1,1.0
0,32872.0,32872.0,0.0,0.0,32872.0,0.0,0.0,32872.0,32872.0,0,1,1.0
1,2634032.61,2634032.61,0.0,0.0,0.0,0.0,2634032.61,2634032.61,0.0,0,1,1.0
0,217255.97,217255.97,0.0,2115234.86,2332490.82,0.0,0.0100000002421438,217255.97,217255.96,0,0,1.0
0,207347.78,131.0,0.0,0.0,306791.18,207216.78,-99443.4,131.0,306791.18,0,1,0.0
0,223730.4,223730.4,0.0,3375498.7,3599229.1,0.0,0.0,223730.4,223730.3999999999,0,0,1.0
1,10000000.0,10850530.59,850530.59,0.0,0.0,0.0,10000000.0,10000000.0,0.0,0,1,1.0
0,229341.46,420.0,0.0,2170489.66,2399831.13,228921.46,-0.0099999997764825,420.0,229341.4699999997,0,0,0.0
0,93704.35,0.0,0.0,690965.06,784669.41,93704.35,0.0,0.0,93704.34999999998,1,0,0.0
1,93732.16,93732.16,0.0,0.0,0.0,0.0,93732.16,93732.16,0.0,0,1,1.0
0,435664.69,0.0,0.0,583633.87,1019298.55,435664.69,0.0100000000093132,0.0,435664.68000000005,1,0,0.0
0,135412.8,24951.0,0.0,3262928.51,3398341.31,110461.8,-4.656612873077393e-10,24951.0,135412.80000000028,0,0,0.0
0,303751.07,64292.0,0.0,1936315.5,2415069.07,239459.07,-175002.5,64292.0,478753.56999999983,0,0,0.0
1,378361.9,0.0,0.0,538289.96,916651.86,378361.9,0.0,0.0,378361.9,1,0,0.0
0,146113.65,0.0,0.0,1438550.57,1584664.22,146113.65,0.0,0.0,146113.6499999999,1,0,0.0
1,819048.34,819048.34,0.0,0.0,0.0,0.0,819048.34,819048.34,0.0,0,1,1.0
0,120491.56,120491.56,0.0,0.0,120491.56,0.0,0.0,120491.56,120491.56,0,1,1.0
0,33389.68,0.0,0.0,1348841.23,1382230.91,33389.68,0.0,0.0,33389.679999999935,1,0,0.0
0,47914.23,38024.0,0.0,11779.41,59693.64,9890.230000000003,0.0,38024.0,47914.23,0,0,0.0
1,28264.2,10055.0,0.0,3485322.36,3513586.56,18209.2,0.0,10055.0,28264.200000000183,0,0,0.0
0,363378.75,363378.75,0.0,3609871.44,3973250.18,0.0,0.0099999997764825,363378.75,363378.7400000002,0,0,1.0
0,335219.49,335219.49,0.0,111675.56,446895.05,0.0,0.0,335219.49,335219.49,0,0,1.0
0,1649818.97,1649818.97,0.0,560704.68,2210523.64,0.0,0.0099999997764825,1649818.97,1649818.96,0,0,1.0
0,81138.76,0.0,0.0,327100.32,408239.09,81138.76,-0.0100000000093132,0.0,81138.77000000002,1,0,0.0
0,36393.25,47006.0,10612.75,380310.95,416704.2,0.0,0.0,36393.25,36393.25,0,0,0.0
1,188574.41,0.0,0.0,284864.21,473438.63,188574.41,-0.0100000000093132,0.0,188574.42,1,0,0.0
0,285413.38,26426.0,0.0,0.0,285413.38,258987.38,0.0,26426.0,285413.38,0,1,0.0
0,397313.67,0.0,0.0,525480.83,922794.51,397313.67,-0.0100000000093132,0.0,397313.68000000005,1,0,0.0
0,81840.72,256401.15,174560.43,2076215.7,2158056.43,0.0,-0.0100000002421438,81840.72,81840.73000000021,0,0,0.0
0,156266.04,0.0,0.0,5178802.09,5335068.13,156266.04,0.0,0.0,156266.04000000004,1,0,0.0
0,281765.56,29764.0,0.0,1274960.78,1556726.35,252001.56,-0.0100000000093132,29764.0,281765.57000000007,0,0,0.0
1,49571.87,49571.87,0.0,0.0,0.0,0.0,49571.87,49571.87,0.0,0,1,1.0
0,87660.69,87660.69,0.0,2644942.3,2732603.0,0.0,-0.0100000002421438,87660.69,87660.70000000019,0,0,1.0
0,251140.96,251140.96,0.0,118975.87,370116.83,0.0,-5.820766091346741e-11,251140.96,251140.96,0,0,1.0
0,147592.43,1822.0,0.0,0.0,147592.43,145770.43,0.0,1822.0,147592.43,0,1,0.0
1,246000.64,0.0,0.0,1330272.32,1576272.96,246000.64,0.0,0.0,246000.6399999999,1,0,0.0
0,6648.59,0.0,0.0,300776.67,307425.26,6648.59,0.0,0.0,6648.590000000026,1,0,0.0
0,32981.12,11465.0,0.0,106620.92,139602.04,21516.120000000003,0.0,11465.0,32981.12000000001,0,0,0.0
1,21922.0,21922.0,0.0,0.0,0.0,0.0,21922.0,21922.0,0.0,0,1,1.0
0,33964.63,193427.0,159462.37,0.0,33964.63,0.0,0.0,33964.630000000005,33964.63,0,1,0.0
